C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_46_540.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_46_540.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_46_540.jpg,0,1,0,30.18463
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_46_607.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_46_607.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_46_607.jpg,0,1,0,30.19084
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_46_675.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_46_675.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_46_675.jpg,-0.05,1,0,30.19034
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_46_743.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_46_743.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_46_743.jpg,-0.2,1,0,30.18178
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_46_811.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_46_811.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_46_811.jpg,0,1,0,30.18561
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_46_880.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_46_880.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_46_880.jpg,0,1,0,30.19043
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_46_947.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_46_947.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_46_947.jpg,0,1,0,30.19005
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_47_017.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_47_017.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_47_017.jpg,-0.1,1,0,30.18849
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_47_084.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_47_084.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_47_084.jpg,0,1,0,30.18781
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_47_151.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_47_151.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_47_151.jpg,0,1,0,30.19025
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_47_220.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_47_220.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_47_220.jpg,-0.05,1,0,30.18996
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_47_288.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_47_288.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_47_288.jpg,-0.2,1,0,30.18106
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_47_356.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_47_356.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_47_356.jpg,0,1,0,30.19048
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_47_423.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_47_423.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_47_423.jpg,0,1,0,30.18975
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_47_491.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_47_491.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_47_491.jpg,0,1,0,30.19026
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_47_560.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_47_560.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_47_560.jpg,-0.2,1,0,30.18166
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_47_627.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_47_627.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_47_627.jpg,-0.35,1,0,30.1652
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_47_695.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_47_695.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_47_695.jpg,0,1,0,30.18949
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_47_763.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_47_763.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_47_763.jpg,-0.1,1,0,30.18988
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_47_832.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_47_832.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_47_832.jpg,0,1,0,30.18995
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_47_899.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_47_899.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_47_899.jpg,0,1,0,30.19029
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_47_968.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_47_968.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_47_968.jpg,0,1,0,30.19024
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_48_038.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_48_038.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_48_038.jpg,-0.15,1,0,30.18494
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_48_105.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_48_105.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_48_105.jpg,-0.3,1,0,30.17009
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_48_172.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_48_172.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_48_172.jpg,0,1,0,30.18163
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_48_239.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_48_239.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_48_239.jpg,0,1,0,30.18925
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_48_309.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_48_309.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_48_309.jpg,0,1,0,30.19004
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_48_377.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_48_377.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_48_377.jpg,0,1,0,30.19024
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_48_446.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_48_446.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_48_446.jpg,0,1,0,30.1903
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_48_515.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_48_515.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_48_515.jpg,0,1,0,30.19032
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_48_582.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_48_582.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_48_582.jpg,-0.15,1,0,30.18459
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_48_651.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_48_651.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_48_651.jpg,-0.3,1,0,30.16942
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_48_721.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_48_721.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_48_721.jpg,0,1,0,30.18827
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_48_791.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_48_791.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_48_791.jpg,0,1,0,30.18989
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_48_858.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_48_858.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_48_858.jpg,0,1,0,30.18988
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_48_928.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_48_928.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_48_928.jpg,0,1,0,30.19029
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_48_997.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_48_997.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_48_997.jpg,0,1,0,30.19031
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_49_063.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_49_063.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_49_063.jpg,0,1,0,30.19023
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_49_133.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_49_133.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_49_133.jpg,-0.15,1,0,30.1845
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_49_200.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_49_200.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_49_200.jpg,-0.35,1,0,30.16367
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_49_267.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_49_267.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_49_267.jpg,0,1,0,30.18913
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_49_337.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_49_337.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_49_337.jpg,0,1,0,30.18963
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_49_403.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_49_403.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_49_403.jpg,0,1,0,30.19011
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_49_473.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_49_473.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_49_473.jpg,0,1,0,30.19025
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_49_541.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_49_541.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_49_541.jpg,0,1,0,30.19032
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_49_608.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_49_608.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_49_608.jpg,0,1,0,30.18991
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_49_676.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_49_676.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_49_676.jpg,0,1,0,30.19032
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_49_744.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_49_744.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_49_744.jpg,-0.1,1,0,30.18778
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_49_812.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_49_812.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_49_812.jpg,-0.25,1,0,30.17487
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_49_882.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_49_882.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_49_882.jpg,0,1,0,30.18889
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_49_952.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_49_952.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_49_952.jpg,0,1,0,30.19007
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_50_020.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_50_020.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_50_020.jpg,0,1,0,30.19027
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_50_087.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_50_087.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_50_087.jpg,-0.05,1,0,30.18995
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_50_157.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_50_157.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_50_157.jpg,-0.25,1,0,30.17542
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_50_226.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_50_226.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_50_226.jpg,0,1,0,30.18941
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_50_296.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_50_296.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_50_296.jpg,0,1,0,30.19017
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_50_365.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_50_365.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_50_365.jpg,0,1,0,30.19041
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_50_433.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_50_433.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_50_433.jpg,0,1,0,30.19029
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_50_499.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_50_499.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_50_499.jpg,-0.1,1,0,30.18804
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_50_567.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_50_567.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_50_567.jpg,-0.25,1,0,30.17524
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_50_636.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_50_636.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_50_636.jpg,0,1,0,30.19007
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_50_705.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_50_705.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_50_705.jpg,0,1,0,30.18953
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_50_772.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_50_772.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_50_772.jpg,0,1,0,30.19008
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_50_841.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_50_841.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_50_841.jpg,0,1,0,30.19027
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_50_908.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_50_908.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_50_908.jpg,0,1,0,30.19029
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_50_977.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_50_977.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_50_977.jpg,0,1,0,30.19029
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_51_045.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_51_045.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_51_045.jpg,0,1,0,30.19028
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_51_112.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_51_112.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_51_112.jpg,0,1,0,30.1903
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_51_179.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_51_179.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_51_179.jpg,0,1,0,30.18997
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_51_248.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_51_248.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_51_248.jpg,0,1,0,30.1903
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_51_317.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_51_317.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_51_317.jpg,0,1,0,30.1903
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_51_387.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_51_387.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_51_387.jpg,0,1,0,30.19026
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_51_455.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_51_455.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_51_455.jpg,0,1,0,30.19029
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_51_524.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_51_524.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_51_524.jpg,0,1,0,30.1903
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_51_594.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_51_594.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_51_594.jpg,0,1,0,30.19029
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_51_662.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_51_662.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_51_662.jpg,0,1,0,30.19032
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_51_731.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_51_731.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_51_731.jpg,0,1,0,30.19029
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_51_798.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_51_798.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_51_798.jpg,0,1,0,30.19017
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_51_865.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_51_865.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_51_865.jpg,0,1,0,30.19033
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_51_937.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_51_937.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_51_937.jpg,0,1,0,30.19031
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_52_005.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_52_005.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_52_005.jpg,0,1,0,30.19027
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_52_071.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_52_071.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_52_071.jpg,0,1,0,30.19028
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_32_52_141.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_32_52_141.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_32_52_141.jpg,0,1,0,30.1903
